"試合コード","大会回","地区コード","回戦","試合","ロボットコード（左）","ロボコンコード（右）","勝利ロボットコード"
"1291101","29","1","1","1","129110401","129110502","129110502"
"1291102","29","1","1","2","129110102","129110201","129110201"
"1291103","29","1","1","3","129110402","129110101","129110101"
"1291104","29","1","1","4","129110202","129110501","129110501"
"1291201","29","1","2","1","129110502","129110201","129110201"
"1291202","29","1","2","2","129110101","129110501","129110101"
"1291301","29","1","3","1","129110201","129110101","129110101"
"1298201","29","8","2","1","129886301","129885902","129886301"
"1298301","29","8","3","1","129886301","129885702","129885702"
"1298205","29","8","2","5","129885501","129885702","129885702"
"1298101","29","8","1","1","129885702","129886101","129885702"
"1298102","29","8","1","2","129886002","129885601","129885601"
"1298206","29","8","2","6","129885601","129885802","129885802"
"1298302","29","8","3","2","129885802","129886202","129885802"
"1298202","29","8","2","2","129886202","129886401","129886202"
"1298203","29","8","2","3","129885502","129886102","129885502"
"1298303","29","8","3","3","129885502","129885801","129885502"
"1298207","29","8","2","7","129885602","129885801","129885801"
"1298103","29","8","1","3","129885801","129886001","129885801"
"1298104","29","8","1","4","129885901","129886402","129885901"
"1298208","29","8","2","8","129885901","129886201","129886201"
"1298304","29","8","3","4","129886201","129885701","129885701"
"1298204","29","8","2","4","129885701","129886302","129885701"
"1285202","28","5","2","2","128553801","128554001","128553801"
"1305001","30","5","1","3","130553401","130553901","130553401"
"1305208","30","5","2","2","130553401","130553602","130553401"
"1280102","28","0","1","2","128553801","128331602","128553801"
"1280202","28","0","2","2","128553801","128221202","128553801"
"1305301","30","5","3","1","130553401","130553702","130553702"
"1305106","30","5","1","6","130553402","130553801","130553801"
"1305101","30","5","1","1","130553501","130553702","130553702"
"1305104","30","5","1","4","130553502","130553701","130553701"
"1305204","30","5","2","4","130553601","130553801","130553801"
"1305203","30","5","2","3","130553701","130554001","130553701"
"1305302","30","5","3","2","130553701","130553801","130553801"
"1305201","30","5","2","1","130553702","130554002","130553702"
"1305401","30","5","4","1","130553702","130553801","130553801"
"1305102","30","5","1","2","130553802","130553602","130553602"
"1305105","30","5","1","5","130553902","130554001","130554001"
"1295301","29","5","3","1","129553401","129553802","129553401"
"1280301","28","0","3","1","128553801","128331401","128553801"
"1295401","29","5","4","1","129553401","129553801","129553801"
"1295302","29","5","3","2","129553602","129553801","129553801"
"1280501","28","0","5","1","128553801","128774901","128553801"
"1285204","28","5","2","4","128553902","128554002","128554002"
"1290106","29","5","1","2","129553501","129553402","129553501"
"1290204","29","5","2","2","129553501","129553602","129553602"
"1295104","29","5","1","6","129553901","129553801","129553801"
"1295102","29","5","1","3","129553902","129553401","129553401"
"1295201","29","5","2","1","129554001","129553802","129553802"
"1295105","29","5","1","4","129554002","129553701","129553701"
"1295001","29","5","1","1","129553802","129553502","129553802"
"1295203","29","5","2","4","129553801","129553701","129553801"
"1295103","29","5","1","5","129553702","129553601","129553601"
"1295202","29","5","2","3","129553601","129553401","129553401"
"1285201","28","5","2","1","128553402","128553602","128553402"
"1285301","28","5","3","1","128553402","128553801","128553801"
"1285106","28","5","1","6","128553401","128554002","128554002"
"1285105","28","5","1","5","128553501","128553802","128553802"
"1285103","28","5","1","3","128553502","128554001","128554001"
"1285101","28","5","1","1","128553602","128553901","128553602"
"1285104","28","5","1","4","128553601","128553702","128553601"
"1285203","28","5","2","3","128553601","128553802","128553601"
"1285302","28","5","3","2","128553601","128554002","128553601"
"1285401","28","5","4","1","128553601","128553801","128553601"
"1280105","28","0","1","5","128553601","128664501","128553601"
"1280203","28","0","2","3","128553601","128331702","128553601"
"1280302","28","0","3","2","128553601","128110101","128553601"
"1280401","28","0","4","1","128553601","128553801","128553801"
"1285102","28","5","1","2","128553701","128553801","128553801"
"1290205","29","0","2","5","129553801","129553401","129553801"
"1290303","29","0","3","3","129553801","129664102","129553801"
"1290402","29","0","4","2","129553801","129885702","129885702"
"1290105","29","0","1","5","129553602","129331402","129553602"
"1290203","29","0","2","3","129885702","129553602","129553602"
"1290302","29","0","3","2","129553602","129775202","129553602"
"1290401","29","0","4","1","129553602","129774901","129774901"
"1290107","29","0","1","7","129553401","129331802","129553401"
"1275004","27","5","1","4","127553402","127553902","127553402"
"1275201","27","5","2","1","127553501","127554002","127554002"
"1275301","27","5","3","1","127553802","127554002","127553802"
"1275401","27","5","4","1","127553802","127553701","127553701"
"1275101","27","5","1","1","127553901","127554002","127554002"
"1275106","27","5","1","2","127553701","127553801","127553701"
"1275102","27","5","1","3","127553602","127553802","127553802"
"1275302","27","5","3","2","127554001","127553701","127553701"
"1270203","27","0","2","3","127553701","127332001","127553701"
"1270302","27","0","3","2","127553701","127664801","127664801"
"1270107","27","0","1","7","127553401","127221001","127221001"
"1270101","27","0","1","1","127554001","127886301","127554001"
"1270201","27","0","2","1","127554001","127886101","127886101"
"1275003","27","5","1","5","127553702","127553401","127553401"
"1275104","27","5","1","6","127553601","127554001","127554001"
"1275204","27","5","2","2","127553701","127553502","127553701"
"1275202","27","5","2","3","127553802","127553401","127553802"
"1275203","27","5","2","4","127554001","127553402","127554001"
"1265101","26","5","1","1","126554002","126553501","126554002"
"1265102","26","5","1","2","126553802","126553601","126553802"
"1265103","26","5","1","3","126553901","126553702","126553901"
"1265401","26","5","4","1","126553801","126553802","126553801"
"1125101","12","5","1","1","112553901","112553601","112553901"
"1125201","12","5","2","1","112553901","112554002","112554002"
"1125102","12","5","1","2","112553801","112553501","112553801"
"1125202","12","5","2","2","112553801","112553701","112553701"
"1125103","12","5","1","3","112553701","112553401","112553701"
"1125301","12","5","3","1","112553701","112554002","112553701"
"1125401","12","5","4","1","112553701","112553902","112553701"
"1120201","12","0","2","1","112553701","112442501","112442501"
"1125104","12","5","1","4","112553802","112553402","112553802"
"1125203","12","5","2","3","112553802","112553902","112553902"
"1125105","12","5","1","5","112553902","112553602","112553902"
"1125302","12","5","3","2","112553902","112553702","112553902"
"1125106","12","5","1","6","112554001","112553502","112554001"
"1125204","12","5","2","4","112554001","112553702","112553702"
"1045201","4","5","2","1","104553501","104553701","104553501"
"1045301","4","5","3","1","104553501","104553502","104553502"
"1045102","4","5","1","2","104553502","104553601","104553502"
"1045202","4","5","2","2","104553502","104553702","104553502"
"1045401","4","5","4","1","104553502","104553802","104553502"
"1045101","4","5","1","1","104553602","104553702","104553702"
"1045103","4","5","1","3","104553801","104554001","104554001"
"1045204","4","5","2","4","104553802","104553401","104553802"
"1045302","4","5","3","2","104553802","104554001","104553802"
"1045203","4","5","2","3","104554001","104554002","104554001"
"1045104","4","5","1","4","104554002","104553402","104554002"
"1055104","5","5","1","4","105553402","105553502","105553402"
"1055204","5","5","2","4","105553402","105553601","105553402"
"1055302","5","5","3","2","105553402","105553602","105553402"
"1055401","5","5","4","1","105553402","105553802","105553402"
"1055203","5","5","2","3","105553401","105553602","105553602"
"1055103","5","5","1","3","105553501","105553602","105553602"
"1055102","5","5","1","2","105553701","105553801","105553801"
"1055201","5","5","2","1","105553702","105553802","105553802"
"1055101","5","5","1","1","105553802","105554002","105553802"
"1055301","5","5","3","1","105553802","105554001","105553802"
"1055202","5","5","2","2","105553801","105554001","105554001"
"1065101","6","5","1","1","106553402","106553501","106553402"
"1065201","6","5","2","1","106553402","106553701","106553701"
"1065104","6","5","1","4","106553401","106553702","106553702"
"1065202","6","5","2","2","106553602","106553801","106553602"
"1065301","6","5","3","1","106553602","106553701","106553602"
"1065401","6","5","4","1","106553602","106554002","106554002"
"1065204","6","5","2","4","106554002","106553702","106554002"
"1065302","6","5","3","2","106554002","106553802","106554002"
"1065203","6","5","2","3","106553601","106553802","106553802"
"1075104","7","5","1","4","107553701","107553502","107553701"
"1075204","7","5","2","4","107553701","107553401","107553701"
"1075302","7","5","3","2","107553701","107553802","107553701"
"1075401","7","5","4","1","107553701","107553801","107553701"
"1075102","7","5","1","2","107553801","107553601","107553801"
"1075202","7","5","2","2","107553801","107553402","107553801"
"1075301","7","5","3","1","107553801","107554001","107553801"
"1075101","7","5","1","1","107554001","107553702","107554001"
"1075201","7","5","2","1","107554001","107553501","107554001"
"1075103","7","5","1","3","107553802","107553602","107553802"
"1075203","7","5","2","3","107553802","107554002","107553802"
"1065103","6","5","1","3","106553601","106553502","106553601"
"1300204","30","0","2","4","130553801","130664501","130553801"
"1300302","30","0","3","2","130553801","130442501","130442501"
"1300101","30","0","1","1","130553401","130443301","130553401"
"1300201","30","0","2","1","130553401","130110101","130110101"
"1290001","29","0","0","1","129110101","129220602","129110101"
"1300108","30","0","1","8","130553701","130886201","130886201"
"1298401","29","8","4","1","129885702","129885802","129885702"
"1298501","29","8","5","1","129885702","129885502","129885702"
"1298402","29","8","4","2","129885502","129885701","129885502"
