大会回,地区コード,キャンパスコード,ロボットコード,受賞コード
4,1,1010,104110102,3
4,1,1010,104110101,3
5,1,1010,105110102,3
6,1,1010,106110101,2
6,1,1010,106110102,1
6,0,1010,106110102,1
11,0,1010,111110101,3
11,0,1010,111110101,14
16,1,1010,116110101,1
16,0,1010,116110101,1
20,0,1010,120110101,62
23,0,1010,123110102,3
25,0,1010,125110102,3
27,0,1010,127110101,2
1,0,2080,101220801,11
4,0,2080,104220801,13
5,0,2080,105220801,1
10,0,2080,110220802,2
17,0,2080,117220801,3
17,0,2080,117220801,11
20,0,2080,120220801,42
22,0,2080,122220802,17
24,0,2080,124220802,63
25,0,2080,125220801,1
3,0,3210,103332101,3
3,0,3210,103332101,13
14,0,3210,114332102,17
15,0,3210,115332101,17
15,0,3210,115332101,62
20,0,3210,120332102,14
20,0,3210,120332102,61
27,0,3230,127332301,61
29,0,3230,129332302,12
7,0,5370,107553701,3
8,0,5370,108553701,31
4,6,6460,104664601,1
4,0,6460,104664601,2
5,0,6460,105664601,11
7,0,6460,107664601,3
9,0,6460,109664601,1
12,0,6460,112664601,14
15,0,6460,115664602,11
19,0,6460,119664601,13
19,0,6460,119664601,64
21,0,6460,121664602,3
26,0,6460,126664601,1
28,0,6460,128664601,68
2,0,8590,102885901,3
2,0,8590,102885901,13
3,0,8590,103885901,3
5,0,8590,105885901,11
24,0,8590,124885901,65
25,0,8590,125885902,65